"filename", "language", "Markdown", "YAML", "JSON with Comments", "JavaScript", "Shell Script", "TypeScript", "JSON", "Makefile", "Ignore", "Docker", "TypeScript JSX", "WebAssembly Text Format", "comment", "blank", "total"
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/persistentState.ts", "TypeScript", 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 7, 11, 80
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/processUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 5, 4, 23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/processUtils.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 11, 4, 21
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/readStdin.test.ts", "TypeScript", 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 15, 33, 146
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/readStdin.ts", "TypeScript", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 8, 10, 72
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/relaunch.test.ts", "TypeScript", 0, 0, 0, 0, 0, 262, 0, 0, 0, 0, 0, 0, 29, 55, 346
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/relaunch.ts", "TypeScript", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 9, 11, 69
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/resolvePath.test.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 5, 6, 36
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/resolvePath.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 5, 3, 22
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sandbox.test.ts", "TypeScript", 0, 0, 0, 0, 0, 356, 0, 0, 0, 0, 0, 0, 15, 39, 410
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sandbox.ts", "TypeScript", 0, 0, 0, 0, 0, 637, 0, 0, 0, 0, 0, 0, 100, 86, 823
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sandboxUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 123, 0, 0, 0, 0, 0, 0, 6, 24, 153
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sandboxUtils.ts", "TypeScript", 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 8, 17, 149
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessionCleanup.integration.test.ts", "TypeScript", 0, 0, 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 21, 35, 252
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessionCleanup.test.ts", "TypeScript", 0, 0, 0, 0, 0, 1453, 0, 0, 0, 0, 0, 0, 71, 228, 1752
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessionCleanup.ts", "TypeScript", 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 48, 41, 300
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessionUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 552, 0, 0, 0, 0, 0, 0, 33, 92, 677
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessionUtils.ts", "TypeScript", 0, 0, 0, 0, 0, 310, 0, 0, 0, 0, 0, 0, 114, 50, 474
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessions.test.ts", "TypeScript", 0, 0, 0, 0, 0, 581, 0, 0, 0, 0, 0, 0, 71, 92, 744
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessions.ts", "TypeScript", 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 10, 14, 101
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/settingsUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 995, 0, 0, 0, 0, 0, 0, 21, 138, 1154
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/settingsUtils.ts", "TypeScript", 0, 0, 0, 0, 0, 323, 0, 0, 0, 0, 0, 0, 115, 61, 499
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/spawnWrapper.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 3, 10
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/startupWarnings.test.ts", "TypeScript", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 5, 16, 77
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/startupWarnings.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 12, 4, 41
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/updateEventEmitter.test.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 5, 6, 23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/updateEventEmitter.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 9, 3, 14
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/userStartupWarnings.test.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 6, 11, 88
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/userStartupWarnings.ts", "TypeScript", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 8, 10, 70
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/version.test.ts", "TypeScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 5, 9, 47
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/version.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 5, 4, 18
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/windowTitle.test.ts", "TypeScript", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 6, 12, 60
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/windowTitle.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 13, 3, 23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/validateNonInterActiveAuth.test.ts", "TypeScript", 0, 0, 0, 0, 0, 448, 0, 0, 0, 0, 0, 0, 10, 31, 489
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/validateNonInterActiveAuth.ts", "TypeScript", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 5, 9, 80
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/acp.test.ts", "TypeScript", 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 6, 37, 292
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/acp.ts", "TypeScript", 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 15, 14, 138
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/connection.test.ts", "TypeScript", 0, 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 12, 31, 217
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/connection.ts", "TypeScript", 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 11, 33, 232
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/fileSystemService.test.ts", "TypeScript", 0, 0, 0, 0, 0, 114, 0, 0, 0, 0, 0, 0, 5, 13, 132
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/fileSystemService.ts", "TypeScript", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 8, 8, 51
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/schema.ts", "TypeScript", 0, 0, 0, 0, 0, 373, 0, 0, 0, 0, 0, 0, 5, 103, 481
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/zedIntegration.test.ts", "TypeScript", 0, 0, 0, 0, 0, 656, 0, 0, 0, 0, 0, 0, 20, 88, 764
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/zedIntegration.ts", "TypeScript", 0, 0, 0, 0, 0, 827, 0, 0, 0, 0, 0, 0, 20, 100, 947
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/test-setup.ts", "TypeScript", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 9, 12, 65
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/tsconfig.json", "JSON with Comments", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/vitest.config.ts", "TypeScript", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 6, 5, 59
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/index.ts", "TypeScript", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 5, 3, 56
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/package.json", "JSON", 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 1, 97
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/__mocks__/fs/promises.ts", "TypeScript", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 8, 6, 49
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/codebase-investigator.test.ts", "TypeScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 5, 4, 49
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/codebase-investigator.ts", "TypeScript", 0, 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 12, 10, 154
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/executor.test.ts", "TypeScript", 0, 0, 0, 0, 0, 1580, 0, 0, 0, 0, 0, 0, 112, 238, 1930
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/executor.ts", "TypeScript", 0, 0, 0, 0, 0, 827, 0, 0, 0, 0, 0, 0, 145, 108, 1080
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/invocation.test.ts", "TypeScript", 0, 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 17, 41, 309
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/invocation.ts", "TypeScript", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 35, 17, 138
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/registry.test.ts", "TypeScript", 0, 0, 0, 0, 0, 170, 0, 0, 0, 0, 0, 0, 15, 37, 222
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/registry.ts", "TypeScript", 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 31, 17, 136
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/schema-utils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 8, 19, 166
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/schema-utils.ts", "TypeScript", 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 24, 13, 91
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/subagent-tool-wrapper.test.ts", "TypeScript", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 13, 23, 158
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/subagent-tool-wrapper.ts", "TypeScript", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 29, 5, 79
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/types.ts", "TypeScript", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 82, 15, 170
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/utils.test.ts", "TypeScript", 0, 0, 0, 0, 0, 92, 0, 0, 0, 0, 0, 0, 7, 17, 116
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/agents/utils.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 17, 7, 44
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/availability/modelAvailabilityService.test.ts", "TypeScript", 0, 0, 0, 0, 0, 131, 0, 0, 0, 0, 0, 0, 8, 27, 166
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/availability/modelAvailabilityService.ts", "TypeScript", 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 9, 25, 134
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/availability/modelPolicy.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 30, 8, 52
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/availability/policyCatalog.test.ts", "TypeScript", 0, 0, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 5, 12, 94
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/availability/policyCatalog.ts", "TypeScript", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 16, 15, 122
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/availability/policyHelpers.test.ts", "TypeScript", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 5, 6, 61
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/availability/policyHelpers.ts", "TypeScript", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 18, 7, 71
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/codeAssist.test.ts", "TypeScript", 0, 0, 0, 0, 0, 135, 0, 0, 0, 0, 0, 0, 6, 23, 164
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/codeAssist.ts", "TypeScript", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 6, 7, 55
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/converter.test.ts", "TypeScript", 0, 0, 0, 0, 0, 447, 0, 0, 0, 0, 0, 0, 5, 26, 478
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/converter.ts", "TypeScript", 0, 0, 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 18, 28, 288
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/experiments/client_metadata.test.ts", "TypeScript", 0, 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 11, 21, 119
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/experiments/client_metadata.ts", "TypeScript", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 11, 7, 57
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/experiments/experiments.test.ts", "TypeScript", 0, 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 12, 21, 116
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/experiments/experiments.ts", "TypeScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 10, 7, 50
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/experiments/flagNames.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 5, 3, 17
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/experiments/types.ts", "TypeScript", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 5, 8, 43
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/oauth-credential-storage.test.ts", "TypeScript", 0, 0, 0, 0, 0, 260, 0, 0, 0, 0, 0, 0, 6, 49, 315
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/oauth-credential-storage.ts", "TypeScript", 0, 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 25, 20, 140
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/oauth2.test.ts", "TypeScript", 0, 0, 0, 0, 0, 1060, 0, 0, 0, 0, 0, 0, 41, 174, 1275
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/oauth2.ts", "TypeScript", 0, 0, 0, 0, 0, 542, 0, 0, 0, 0, 0, 0, 58, 64, 664
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/server.test.ts", "TypeScript", 0, 0, 0, 0, 0, 356, 0, 0, 0, 0, 0, 0, 10, 52, 418
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/server.ts", "TypeScript", 0, 0, 0, 0, 0, 249, 0, 0, 0, 0, 0, 0, 8, 22, 279
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/setup.test.ts", "TypeScript", 0, 0, 0, 0, 0, 200, 0, 0, 0, 0, 0, 0, 6, 19, 225
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/setup.ts", "TypeScript", 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 12, 13, 128
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/code_assist/types.ts", "TypeScript", 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 61, 22, 220
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/commands/extensions.test.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 5, 5, 24
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/commands/extensions.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 5, 3, 12
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/commands/restore.test.ts", "TypeScript", 0, 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 5, 27, 169
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/commands/restore.ts", "TypeScript", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 5, 6, 69
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/commands/types.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 20, 6, 51
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/config/config.test.ts", "TypeScript", 0, 0, 0, 0, 0, 1380, 0, 0, 0, 0, 0, 0, 40, 215, 1635
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/config/config.ts", "TypeScript", 0, 0, 0, 0, 0, 1305, 0, 0, 0, 0, 0, 0, 131, 208, 1644
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/config/constants.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 7, 4, 23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/config/defaultModelConfigs.ts", "TypeScript", 0, 0, 0, 0, 0, 195, 0, 0, 0, 0, 0, 0, 15, 3, 213
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/config/flashFallback.test.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 17, 16, 104
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/config/models.test.ts", "TypeScript", 0, 0, 0, 0, 0, 195, 0, 0, 0, 0, 0, 0, 5, 27, 227
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/config/models.ts", "TypeScript", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 39, 12, 100
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/config/storage.test.ts", "TypeScript", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 5, 11, 62
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/config/storage.ts", "TypeScript", 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 5, 30, 142
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/confirmation-bus/index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 2, 9
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/confirmation-bus/message-bus.test.ts", "TypeScript", 0, 0, 0, 0, 0, 184, 0, 0, 0, 0, 0, 0, 10, 48, 242
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/confirmation-bus/message-bus.ts", "TypeScript", 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 23, 21, 191
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/confirmation-bus/types.ts", "TypeScript", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 9, 13, 94
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/apiKeyCredentialStorage.test.ts", "TypeScript", 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 5, 13, 89
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/apiKeyCredentialStorage.ts", "TypeScript", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 17, 11, 74
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/baseLlmClient.test.ts", "TypeScript", 0, 0, 0, 0, 0, 462, 0, 0, 0, 0, 0, 0, 33, 102, 597
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/baseLlmClient.ts", "TypeScript", 0, 0, 0, 0, 0, 203, 0, 0, 0, 0, 0, 0, 44, 25, 272
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/client.test.ts", "TypeScript", 0, 0, 0, 0, 0, 1986, 0, 0, 0, 0, 0, 0, 224, 303, 2513
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/client.ts", "TypeScript", 0, 0, 0, 0, 0, 638, 0, 0, 0, 0, 0, 0, 35, 85, 758
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/clientHookTriggers.ts", "TypeScript", 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 31, 8, 106
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/contentGenerator.test.ts", "TypeScript", 0, 0, 0, 0, 0, 362, 0, 0, 0, 0, 0, 0, 8, 38, 408
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/contentGenerator.ts", "TypeScript", 0, 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 9, 25, 188
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/coreToolHookTriggers.ts", "TypeScript", 0, 0, 0, 0, 0, 277, 0, 0, 0, 0, 0, 0, 64, 21, 362
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/coreToolScheduler.test.ts", "TypeScript", 0, 0, 0, 0, 0, 1811, 0, 0, 0, 0, 0, 0, 88, 251, 2150
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/coreToolScheduler.ts", "TypeScript", 0, 0, 0, 0, 0, 1229, 0, 0, 0, 0, 0, 0, 82, 116, 1427
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/fakeContentGenerator.test.ts", "TypeScript", 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 5, 17, 169
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/fakeContentGenerator.ts", "TypeScript", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 0, 9, 11, 117
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/geminiChat.test.ts", "TypeScript", 0, 0, 0, 0, 0, 1942, 0, 0, 0, 0, 0, 0, 191, 230, 2363
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/geminiChat.ts", "TypeScript", 0, 0, 0, 0, 0, 661, 0, 0, 0, 0, 0, 0, 171, 82, 914
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/geminiChatHookTriggers.ts", "TypeScript", 0, 0, 0, 0, 0, 161, 0, 0, 0, 0, 0, 0, 53, 22, 236
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/geminiChat_network_retry.test.ts", "TypeScript", 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 14, 36, 272
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/geminiRequest.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 10, 4, 20
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/logger.test.ts", "TypeScript", 0, 0, 0, 0, 0, 676, 0, 0, 0, 0, 0, 0, 18, 84, 778
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/logger.ts", "TypeScript", 0, 0, 0, 0, 0, 372, 0, 0, 0, 0, 0, 0, 52, 45, 469
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/loggingContentGenerator.test.ts", "TypeScript", 0, 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 7, 40, 258
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/loggingContentGenerator.ts", "TypeScript", 0, 0, 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 14, 22, 371
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/nonInteractiveToolExecutor.test.ts", "TypeScript", 0, 0, 0, 0, 0, 350, 0, 0, 0, 0, 0, 0, 6, 30, 386
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/core/src/core/nonInteractiveToolExecutor.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 8, 4, 39
