"filename", "language", "Markdown", "YAML", "JSON with Comments", "JavaScript", "Shell Script", "TypeScript", "JSON", "Makefile", "Ignore", "Docker", "TypeScript JSX", "comment", "blank", "total"
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/math.ts", "TypeScript", 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -12, -2, -16
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/persistentState.test.ts", "TypeScript", 0, 0, 0, 0, 0, -65, 0, 0, 0, 0, 0, -5, -14, -84
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/persistentState.ts", "TypeScript", 0, 0, 0, 0, 0, -62, 0, 0, 0, 0, 0, -7, -11, -80
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/processUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, -14, 0, 0, 0, 0, 0, -5, -4, -23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/processUtils.ts", "TypeScript", 0, 0, 0, 0, 0, -6, 0, 0, 0, 0, 0, -11, -4, -21
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/readStdin.test.ts", "TypeScript", 0, 0, 0, 0, 0, -98, 0, 0, 0, 0, 0, -15, -33, -146
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/readStdin.ts", "TypeScript", 0, 0, 0, 0, 0, -54, 0, 0, 0, 0, 0, -8, -10, -72
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/relaunch.test.ts", "TypeScript", 0, 0, 0, 0, 0, -262, 0, 0, 0, 0, 0, -29, -55, -346
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/relaunch.ts", "TypeScript", 0, 0, 0, 0, 0, -49, 0, 0, 0, 0, 0, -9, -11, -69
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/resolvePath.test.ts", "TypeScript", 0, 0, 0, 0, 0, -25, 0, 0, 0, 0, 0, -5, -6, -36
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/resolvePath.ts", "TypeScript", 0, 0, 0, 0, 0, -14, 0, 0, 0, 0, 0, -5, -3, -22
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sandbox.test.ts", "TypeScript", 0, 0, 0, 0, 0, -356, 0, 0, 0, 0, 0, -15, -39, -410
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sandbox.ts", "TypeScript", 0, 0, 0, 0, 0, -637, 0, 0, 0, 0, 0, -100, -86, -823
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sandboxUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, -123, 0, 0, 0, 0, 0, -6, -24, -153
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sandboxUtils.ts", "TypeScript", 0, 0, 0, 0, 0, -124, 0, 0, 0, 0, 0, -8, -17, -149
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessionCleanup.integration.test.ts", "TypeScript", 0, 0, 0, 0, 0, -196, 0, 0, 0, 0, 0, -21, -35, -252
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessionCleanup.test.ts", "TypeScript", 0, 0, 0, 0, 0, -1453, 0, 0, 0, 0, 0, -71, -228, -1752
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessionCleanup.ts", "TypeScript", 0, 0, 0, 0, 0, -211, 0, 0, 0, 0, 0, -48, -41, -300
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessionUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, -552, 0, 0, 0, 0, 0, -33, -92, -677
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessionUtils.ts", "TypeScript", 0, 0, 0, 0, 0, -310, 0, 0, 0, 0, 0, -114, -50, -474
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessions.test.ts", "TypeScript", 0, 0, 0, 0, 0, -581, 0, 0, 0, 0, 0, -71, -92, -744
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/sessions.ts", "TypeScript", 0, 0, 0, 0, 0, -77, 0, 0, 0, 0, 0, -10, -14, -101
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/settingsUtils.test.ts", "TypeScript", 0, 0, 0, 0, 0, -995, 0, 0, 0, 0, 0, -21, -138, -1154
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/settingsUtils.ts", "TypeScript", 0, 0, 0, 0, 0, -323, 0, 0, 0, 0, 0, -115, -61, -499
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/spawnWrapper.ts", "TypeScript", 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -5, -3, -10
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/startupWarnings.test.ts", "TypeScript", 0, 0, 0, 0, 0, -56, 0, 0, 0, 0, 0, -5, -16, -77
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/startupWarnings.ts", "TypeScript", 0, 0, 0, 0, 0, -25, 0, 0, 0, 0, 0, -12, -4, -41
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/updateEventEmitter.test.ts", "TypeScript", 0, 0, 0, 0, 0, -12, 0, 0, 0, 0, 0, -5, -6, -23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/updateEventEmitter.ts", "TypeScript", 0, 0, 0, 0, 0, -2, 0, 0, 0, 0, 0, -9, -3, -14
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/userStartupWarnings.test.ts", "TypeScript", 0, 0, 0, 0, 0, -71, 0, 0, 0, 0, 0, -6, -11, -88
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/userStartupWarnings.ts", "TypeScript", 0, 0, 0, 0, 0, -52, 0, 0, 0, 0, 0, -8, -10, -70
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/version.test.ts", "TypeScript", 0, 0, 0, 0, 0, -33, 0, 0, 0, 0, 0, -5, -9, -47
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/version.ts", "TypeScript", 0, 0, 0, 0, 0, -9, 0, 0, 0, 0, 0, -5, -4, -18
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/windowTitle.test.ts", "TypeScript", 0, 0, 0, 0, 0, -42, 0, 0, 0, 0, 0, -6, -12, -60
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/utils/windowTitle.ts", "TypeScript", 0, 0, 0, 0, 0, -7, 0, 0, 0, 0, 0, -13, -3, -23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/validateNonInterActiveAuth.test.ts", "TypeScript", 0, 0, 0, 0, 0, -448, 0, 0, 0, 0, 0, -10, -31, -489
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/validateNonInterActiveAuth.ts", "TypeScript", 0, 0, 0, 0, 0, -66, 0, 0, 0, 0, 0, -5, -9, -80
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/acp.test.ts", "TypeScript", 0, 0, 0, 0, 0, -249, 0, 0, 0, 0, 0, -6, -37, -292
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/acp.ts", "TypeScript", 0, 0, 0, 0, 0, -109, 0, 0, 0, 0, 0, -15, -14, -138
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/connection.test.ts", "TypeScript", 0, 0, 0, 0, 0, -174, 0, 0, 0, 0, 0, -12, -31, -217
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/connection.ts", "TypeScript", 0, 0, 0, 0, 0, -188, 0, 0, 0, 0, 0, -11, -33, -232
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/fileSystemService.test.ts", "TypeScript", 0, 0, 0, 0, 0, -114, 0, 0, 0, 0, 0, -5, -13, -132
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/fileSystemService.ts", "TypeScript", 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, 0, -8, -8, -51
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/schema.ts", "TypeScript", 0, 0, 0, 0, 0, -373, 0, 0, 0, 0, 0, -5, -103, -481
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/zedIntegration.test.ts", "TypeScript", 0, 0, 0, 0, 0, -656, 0, 0, 0, 0, 0, -20, -88, -764
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/src/zed-integration/zedIntegration.ts", "TypeScript", 0, 0, 0, 0, 0, -827, 0, 0, 0, 0, 0, -20, -100, -947
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/test-setup.ts", "TypeScript", 0, 0, 0, 0, 0, -44, 0, 0, 0, 0, 0, -9, -12, -65
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/tsconfig.json", "JSON with Comments", 0, 0, -18, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -19
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/cli/vitest.config.ts", "TypeScript", 0, 0, 0, 0, 0, -48, 0, 0, 0, 0, 0, -6, -5, -59
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/index.ts", "TypeScript", 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -5, -2, -8
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/package.json", "JSON", 0, 0, 0, 0, 0, 0, -18, 0, 0, 0, 0, 0, -1, -19
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/src/file-system-test-helpers.ts", "TypeScript", 0, 0, 0, 0, 0, -39, 0, 0, 0, 0, 0, -54, -6, -99
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/src/index.ts", "TypeScript", 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -5, -2, -8
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/tsconfig.json", "JSON with Comments", 0, 0, -11, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -12
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/test-utils/vitest.config.ts", "TypeScript", 0, 0, 0, 0, 0, -16, 0, 0, 0, 0, 0, -5, -3, -24
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/.vscodeignore", "Ignore", 0, 0, 0, 0, 0, 0, 0, 0, -7, 0, 0, 0, -1, -8
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/README.md", "Markdown", -23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -35
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/development.md", "Markdown", -22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -29
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/esbuild.js", "JavaScript", 0, 0, 0, -54, 0, 0, 0, 0, 0, 0, 0, -9, -7, -70
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/eslint.config.mjs", "JavaScript", 0, 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, -5, -6, -46
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/package.json", "JSON", 0, 0, 0, 0, 0, 0, -145, 0, 0, 0, 0, 0, -1, -146
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/scripts/check-vscode-release.js", "JavaScript", 0, 0, 0, -78, 0, 0, 0, 0, 0, 0, 0, -8, -14, -100
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/scripts/generate-notices.js", "JavaScript", 0, 0, 0, -130, 0, 0, 0, 0, 0, 0, 0, -5, -26, -161
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/diff-manager.ts", "TypeScript", 0, 0, 0, 0, 0, -212, 0, 0, 0, 0, 0, -27, -31, -270
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/extension.test.ts", "TypeScript", 0, 0, 0, 0, 0, -271, 0, 0, 0, 0, 0, -7, -35, -313
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/extension.ts", "TypeScript", 0, 0, 0, 0, 0, -192, 0, 0, 0, 0, 0, -20, -22, -234
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/ide-server.test.ts", "TypeScript", 0, 0, 0, 0, 0, -498, 0, 0, 0, 0, 0, -9, -56, -563
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/ide-server.ts", "TypeScript", 0, 0, 0, 0, 0, -445, 0, 0, 0, 0, 0, -11, -41, -497
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/open-files-manager.test.ts", "TypeScript", 0, 0, 0, 0, 0, -364, 0, 0, 0, 0, 0, -6, -71, -441
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/open-files-manager.ts", "TypeScript", 0, 0, 0, 0, 0, -145, 0, 0, 0, 0, 0, -14, -24, -183
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/src/utils/logger.ts", "TypeScript", 0, 0, 0, 0, 0, -16, 0, 0, 0, 0, 0, -5, -4, -25
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/packages/vscode-ide-companion/tsconfig.json", "JSON with Comments", 0, 0, -12, 0, 0, 0, 0, 0, 0, 0, 0, -10, -1, -23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/schemas/settings.schema.json", "JSON", 0, 0, 0, 0, 0, 0, -1849, 0, 0, 0, 0, 0, -1, -1850
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/build.js", "JavaScript", 0, 0, 0, -27, 0, 0, 0, 0, 0, 0, 0, -22, -7, -56
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/build_package.js", "JavaScript", 0, 0, 0, -11, 0, 0, 0, 0, 0, 0, 0, -20, -7, -38
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/build_sandbox.js", "JavaScript", 0, 0, 0, -143, 0, 0, 0, 0, 0, 0, 0, -25, -25, -193
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/build_vscode_companion.js", "JavaScript", 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, -17, -5, -31
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/check-build-status.js", "JavaScript", 0, 0, 0, -115, 0, 0, 0, 0, 0, 0, 0, -18, -16, -149
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/check-lockfile.js", "JavaScript", 0, 0, 0, -50, 0, 0, 0, 0, 0, 0, 0, -14, -11, -75
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/clean.js", "JavaScript", 0, 0, 0, -49, 0, 0, 0, 0, 0, 0, 0, -21, -8, -78
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/copy_bundle_assets.js", "JavaScript", 0, 0, 0, -26, 0, 0, 0, 0, 0, 0, 0, -21, -10, -57
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/copy_files.js", "JavaScript", 0, 0, 0, -45, 0, 0, 0, 0, 0, 0, 0, -19, -14, -78
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/create_alias.sh", "Shell Script", 0, 0, 0, 0, -28, 0, 0, 0, 0, 0, 0, -5, -7, -40
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/deflake.js", "JavaScript", 0, 0, 0, -94, 0, 0, 0, 0, 0, 0, 0, -19, -22, -135
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/generate-git-commit-info.js", "JavaScript", 0, 0, 0, -37, 0, 0, 0, 0, 0, 0, 0, -24, -11, -72
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/generate-keybindings-doc.ts", "TypeScript", 0, 0, 0, 0, 0, -186, 0, 0, 0, 0, 0, -5, -30, -221
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/generate-settings-doc.ts", "TypeScript", 0, 0, 0, 0, 0, -174, 0, 0, 0, 0, 0, -5, -34, -213
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/generate-settings-schema.ts", "TypeScript", 0, 0, 0, 0, 0, -313, 0, 0, 0, 0, 0, -5, -45, -363
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/get-release-version.js", "JavaScript", 0, 0, 0, -408, 0, 0, 0, 0, 0, 0, 0, -35, -56, -499
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/lint.js", "JavaScript", 0, 0, 0, -320, 0, 0, 0, 0, 0, 0, 0, -17, -37, -374
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/local_telemetry.js", "JavaScript", 0, 0, 0, -185, 0, 0, 0, 0, 0, 0, 0, -14, -21, -220
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/pre-commit.js", "JavaScript", 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, -9, -5, -23
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/prepare-github-release.js", "JavaScript", 0, 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, -11, -12, -69
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/prepare-package.js", "JavaScript", 0, 0, 0, -35, 0, 0, 0, 0, 0, 0, 0, -8, -9, -52
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/releasing/create-patch-pr.js", "JavaScript", 0, 0, 0, -245, 0, 0, 0, 0, 0, 0, 0, -19, -34, -298
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/releasing/patch-comment.js", "JavaScript", 0, 0, 0, -178, 0, 0, 0, 0, 0, 0, 0, -12, -31, -221
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/releasing/patch-create-comment.js", "JavaScript", 0, 0, 0, -299, 0, 0, 0, 0, 0, 0, 0, -27, -60, -386
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/releasing/patch-trigger.js", "JavaScript", 0, 0, 0, -265, 0, 0, 0, 0, 0, 0, 0, -30, -38, -333
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/sandbox_command.js", "JavaScript", 0, 0, 0, -100, 0, 0, 0, 0, 0, 0, 0, -17, -11, -128
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/start.js", "JavaScript", 0, 0, 0, -43, 0, 0, 0, 0, 0, 0, 0, -24, -10, -77
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/telemetry.js", "JavaScript", 0, 0, 0, -72, 0, 0, 0, 0, 0, 0, 0, -5, -15, -92
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/telemetry_gcp.js", "JavaScript", 0, 0, 0, -164, 0, 0, 0, 0, 0, 0, 0, -6, -21, -191
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/telemetry_genkit.js", "JavaScript", 0, 0, 0, -51, 0, 0, 0, 0, 0, 0, 0, -5, -15, -71
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/telemetry_utils.js", "JavaScript", 0, 0, 0, -397, 0, 0, 0, 0, 0, 0, 0, -12, -45, -454
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/test-windows-paths.js", "JavaScript", 0, 0, 0, -28, 0, 0, 0, 0, 0, 0, 0, -13, -11, -52
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/tests/autogen.test.ts", "TypeScript", 0, 0, 0, 0, 0, -40, 0, 0, 0, 0, 0, -5, -12, -57
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/tests/generate-keybindings-doc.test.ts", "TypeScript", 0, 0, 0, 0, 0, -59, 0, 0, 0, 0, 0, -5, -5, -69
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/tests/generate-settings-doc.test.ts", "TypeScript", 0, 0, 0, 0, 0, -21, 0, 0, 0, 0, 0, -5, -4, -30
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/tests/generate-settings-schema.test.ts", "TypeScript", 0, 0, 0, 0, 0, -35, 0, 0, 0, 0, 0, -6, -6, -47
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/tests/get-release-version.test.js", "JavaScript", 0, 0, 0, -147, 0, 0, 0, 0, 0, 0, 0, -24, -25, -196
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/tests/patch-create-comment.test.js", "JavaScript", 0, 0, 0, -300, 0, 0, 0, 0, 0, 0, 0, -9, -46, -355
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/tests/telemetry_gcp.test.ts", "TypeScript", 0, 0, 0, 0, 0, -41, 0, 0, 0, 0, 0, -6, -10, -57
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/tests/test-setup.ts", "TypeScript", 0, 0, 0, 0, 0, -5, 0, 0, 0, 0, 0, -5, -3, -13
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/tests/vitest.config.ts", "TypeScript", 0, 0, 0, 0, 0, -19, 0, 0, 0, 0, 0, -5, -3, -27
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/utils/autogen.ts", "TypeScript", 0, 0, 0, 0, 0, -88, 0, 0, 0, 0, 0, -13, -19, -120
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/scripts/version.js", "JavaScript", 0, 0, 0, -79, 0, 0, 0, 0, 0, 0, 0, -16, -15, -110
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/third_party/get-ripgrep/package.json", "JSON", 0, 0, 0, 0, 0, 0, -46, 0, 0, 0, 0, 0, -1, -47
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/third_party/get-ripgrep/src/downloadRipGrep.js", "JavaScript", 0, 0, 0, -101, 0, 0, 0, 0, 0, 0, 0, -14, -9, -124
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/third_party/get-ripgrep/src/index.js", "JavaScript", 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, -6, -3, -18
"/Users/neilluo/workspaces/AI/ai-agent/gemini-cli/tsconfig.json", "JSON with Comments", 0, 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -32
"Total", "-", -15350, -5461, -105, -4765, -130, -88151, -21074, -42, -28, -38, -48399, -11481, -24823, -219847
